graph_number,is_bipartite,num_edges,diameter,clique_num,is_distance_regular,is_eulerian,cut_vertice_list,num_cut_vertices,cycle_basis,degree_sequence,aut_group_generator,grp_size_1,grp_size_2,orbits,num_orbits,3_cycle_size_str,4_cycle_size_str,5_cycle_size_str,6_cycle_size_str
138.,False,12,2,5,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [4, 1, 5], [2, 4, 0], [3, 4, 0], [2, 3, 0]]","[(0, 4), (1, 2), (2, 4), (3, 4), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 3, 2, 4, 5], [2, 1, 0, 3, 4, 5]]",12.0,0,"[0, 1, 0, 0, 4, 4]",3,7,0,0,0
139.,False,8,2,3,False,False,[],0,"[[3, 5, 0], [3, 1, 5], [2, 4, 1, 5, 0]]","[(0, 3), (1, 3), (2, 2), (3, 3), (4, 2), (5, 3)]","[[0, 1, 2, 5, 4, 3], [1, 0, 4, 3, 2, 5]]",4.0,0,"[0, 0, 2, 3, 2, 3]",3,2,0,1,0
140.,False,8,2,3,False,False,[],0,"[[2, 5, 0], [3, 1, 5, 0], [2, 4, 1, 5]]","[(0, 3), (1, 3), (2, 3), (3, 2), (4, 2), (5, 3)]","[[2, 1, 0, 4, 3, 5]]",2.0,0,"[0, 1, 0, 3, 3, 5]",4,1,2,0,0
141.,False,9,2,3,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [3, 1, 5], [2, 4, 1, 5]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 2), (5, 4)]","[[3, 2, 1, 0, 4, 5]]",2.0,0,"[0, 1, 1, 0, 4, 5]",4,3,1,0,0
142.,False,10,2,3,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [1, 4, 5], [2, 4, 5], [3, 1, 5]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 5)]","[[0, 4, 3, 2, 1, 5], [1, 2, 3, 4, 0, 5]]",10.0,0,"[0, 0, 0, 0, 0, 5]",2,5,0,0,0
143.,False,9,2,3,False,False,[],0,"[[2, 4, 0], [3, 1, 4, 0], [2, 5, 1, 4], [3, 5, 1]]","[(0, 3), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3)]","[[0, 5, 4, 3, 2, 1], [1, 2, 3, 4, 5, 0]]",12.0,0,"[0, 0, 0, 0, 0, 0]",1,2,2,0,0
144.,False,10,2,3,False,False,[],0,"[[3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5], [2, 4, 0]]","[(0, 4), (1, 3), (2, 2), (3, 3), (4, 4), (5, 4)]","[[4, 3, 2, 1, 0, 5]]",2.0,0,"[0, 1, 2, 1, 0, 5]",4,5,0,0,0
145.,False,10,2,3,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [3, 1, 5], [4, 1, 5, 0], [2, 4, 0]]","[(0, 4), (1, 3), (2, 3), (3, 3), (4, 3), (5, 4)]","[[5, 4, 3, 2, 1, 0]]",2.0,0,"[0, 1, 2, 2, 1, 0]",3,4,1,0,0
146.,False,11,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5], [2, 4, 0]]","[(0, 4), (1, 3), (2, 3), (3, 3), (4, 4), (5, 5)]","[[4, 3, 2, 1, 0, 5]]",2.0,0,"[0, 1, 2, 1, 0, 5]",4,6,0,0,0
147.,False,12,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5], [2, 4, 0], [3, 4, 0]]","[(0, 4), (1, 3), (2, 3), (3, 4), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [3, 2, 1, 0, 4, 5]]",4.0,0,"[0, 1, 1, 0, 4, 4]",3,7,0,0,0
148.,False,13,2,5,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [3, 1, 5], [4, 1, 5], [2, 4, 0], [3, 4, 0], [2, 3, 0]]","[(0, 4), (1, 3), (2, 4), (3, 5), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 2, 4, 3, 5], [2, 1, 0, 3, 4, 5]]",12.0,0,"[0, 1, 0, 3, 3, 3]",3,8,0,0,0
149.,False,11,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [2, 4, 0], [2, 1, 4], [3, 1, 4, 0]]","[(0, 4), (1, 3), (2, 4), (3, 3), (4, 4), (5, 4)]","[[5, 1, 2, 3, 4, 0], [0, 1, 4, 3, 2, 5], [2, 3, 0, 1, 5, 4]]",8.0,0,"[0, 1, 0, 1, 0, 0]",2,5,1,0,0
150.,False,11,2,4,False,True,[],0,"[[2, 5, 0], [4, 5, 0], [2, 1, 5], [3, 1, 5, 0], [4, 1, 5], [2, 4, 0]]","[(0, 4), (1, 4), (2, 4), (3, 2), (4, 4), (5, 4)]","[[0, 1, 2, 3, 5, 4], [0, 1, 4, 3, 2, 5], [1, 0, 2, 3, 4, 5]]",12.0,0,"[0, 0, 2, 3, 2, 2]",3,5,1,0,0
151.,False,11,2,3,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [2, 1, 5], [3, 1, 5], [4, 1, 5, 0], [2, 4, 0]]","[(0, 4), (1, 4), (2, 4), (3, 3), (4, 3), (5, 4)]","[[1, 0, 2, 3, 4, 5], [0, 1, 5, 4, 3, 2]]",4.0,0,"[0, 0, 2, 3, 3, 2]",3,5,1,0,0
152.,False,12,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [2, 1, 5], [3, 1, 5], [4, 1, 5], [2, 4, 0]]","[(0, 4), (1, 4), (2, 4), (3, 3), (4, 4), (5, 5)]","[[0, 1, 4, 3, 2, 5], [1, 0, 2, 3, 4, 5]]",4.0,0,"[0, 0, 2, 3, 2, 5]",4,7,0,0,0
153.,False,12,2,3,True,True,[],0,"[[2, 5, 0], [3, 5, 0], [2, 1, 5], [3, 1, 5], [4, 1, 5, 0], [2, 4, 0], [3, 4, 0]]","[(0, 4), (1, 4), (2, 4), (3, 4), (4, 4), (5, 4)]","[[0, 1, 2, 3, 5, 4], [0, 1, 3, 2, 4, 5], [0, 1, 4, 5, 2, 3], [1, 0, 2, 3, 4, 5], [2, 3, 0, 1, 4, 5]]",48.0,0,"[0, 0, 0, 0, 0, 0]",1,6,1,0,0
154.,False,13,2,4,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [2, 1, 5], [3, 1, 5], [4, 1, 5], [2, 4, 0], [3, 4, 0]]","[(0, 4), (1, 4), (2, 4), (3, 4), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 3, 2, 4, 5], [1, 0, 2, 3, 4, 5], [2, 3, 0, 1, 4, 5]]",16.0,0,"[0, 0, 0, 0, 4, 4]",2,8,0,0,0
155.,False,14,2,5,False,False,[],0,"[[2, 5, 0], [3, 5, 0], [4, 5, 0], [2, 1, 5], [3, 1, 5], [4, 1, 5], [2, 4, 0], [3, 4, 0], [2, 3, 0]]","[(0, 4), (1, 4), (2, 5), (3, 5), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 2, 4, 3, 5], [0, 1, 3, 2, 4, 5], [1, 0, 2, 3, 4, 5]]",48.0,0,"[0, 0, 2, 2, 2, 2]",2,9,0,0,0
156.,False,15,1,6,True,False,[],0,"[[1, 5, 0], [2, 5, 0], [3, 5, 0], [4, 5, 0], [1, 4, 0], [2, 4, 0], [3, 4, 0], [1, 3, 0], [2, 3, 0], [1, 2, 0]]","[(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 2, 4, 3, 5], [0, 1, 3, 2, 4, 5], [0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",720.0,0,"[0, 0, 0, 0, 0, 0]",1,10,0,0,0
15.,True,5,3,2,False,False,"[5, 0]",2,[],"[(0, 2), (1, 1), (2, 1), (3, 1), (4, 1), (5, 4)]","[[0, 1, 3, 2, 4, 5], [0, 2, 1, 3, 4, 5]]",6.0,0,"[0, 1, 1, 1, 4, 5]",4,0,0,0,0
16.,False,6,2,3,False,False,[5],1,"[[4, 5, 0]]","[(0, 2), (1, 1), (2, 1), (3, 1), (4, 2), (5, 5)]","[[4, 1, 2, 3, 0, 5], [0, 1, 3, 2, 4, 5], [0, 2, 1, 3, 4, 5]]",12.0,0,"[0, 1, 1, 1, 0, 5]",3,1,0,0,0
18.,True,5,3,2,False,False,"[4, 5]",2,[],"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 3), (5, 3)]","[[0, 1, 3, 2, 4, 5], [1, 0, 2, 3, 4, 5], [2, 3, 0, 1, 5, 4]]",8.0,0,"[0, 0, 0, 0, 4, 4]",2,0,0,0,0
20.,True,5,4,2,False,False,"[4, 5, 0]",3,[],"[(0, 2), (1, 1), (2, 1), (3, 1), (4, 2), (5, 3)]","[[0, 1, 3, 2, 4, 5]]",2.0,0,"[0, 1, 2, 2, 4, 5]",5,0,0,0,0
21.,False,6,3,3,False,False,"[4, 5]",2,"[[4, 5, 0]]","[(0, 2), (1, 1), (2, 1), (3, 1), (4, 3), (5, 4)]","[[0, 1, 3, 2, 4, 5]]",2.0,0,"[0, 1, 2, 2, 4, 5]",5,1,0,0,0
26.,True,6,3,2,False,False,[5],1,"[[4, 1, 5, 0]]","[(0, 2), (1, 2), (2, 1), (3, 1), (4, 2), (5, 4)]","[[1, 0, 2, 3, 4, 5], [0, 1, 3, 2, 4, 5]]",4.0,0,"[0, 0, 2, 2, 4, 5]",4,0,1,0,0
27.,False,7,2,3,False,False,[5],1,"[[4, 5, 0], [4, 1, 5]]","[(0, 2), (1, 2), (2, 1), (3, 1), (4, 3), (5, 5)]","[[1, 0, 2, 3, 4, 5], [0, 1, 3, 2, 4, 5]]",4.0,0,"[0, 0, 2, 2, 4, 5]",4,2,0,0,0
28.,True,6,4,2,False,False,"[5, 4]",2,"[[4, 1, 5, 0]]","[(0, 2), (1, 2), (2, 1), (3, 1), (4, 3), (5, 3)]","[[1, 0, 2, 3, 4, 5], [0, 1, 3, 2, 5, 4]]",4.0,0,"[0, 0, 2, 2, 4, 4]",3,0,1,0,0
29.,False,7,3,3,False,False,"[5, 4]",2,"[[4, 5, 0], [4, 1, 5]]","[(0, 2), (1, 2), (2, 1), (3, 1), (4, 4), (5, 4)]","[[1, 0, 2, 3, 4, 5], [0, 1, 3, 2, 5, 4]]",4.0,0,"[0, 0, 2, 2, 4, 4]",3,2,0,0,0
32.,True,7,3,2,False,False,[5],1,"[[4, 2, 5, 0], [4, 1, 5, 0]]","[(0, 2), (1, 2), (2, 2), (3, 1), (4, 3), (5, 4)]","[[0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",6.0,0,"[0, 0, 0, 3, 4, 5]",4,0,2,0,0
33.,False,8,2,3,False,False,[5],1,"[[4, 5, 0], [4, 2, 5], [4, 1, 5]]","[(0, 2), (1, 2), (2, 2), (3, 1), (4, 4), (5, 5)]","[[0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",6.0,0,"[0, 0, 0, 3, 4, 5]",4,3,0,0,0
34.,True,8,2,2,False,True,[],0,"[[4, 3, 5, 0], [4, 2, 5, 0], [4, 1, 5, 0]]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 4), (5, 4)]","[[0, 1, 2, 3, 5, 4], [0, 1, 3, 2, 4, 5], [0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",48.0,0,"[0, 0, 0, 0, 4, 4]",2,0,3,0,0
35.,False,9,2,3,False,False,[],0,"[[4, 5, 0], [4, 3, 5], [4, 2, 5], [4, 1, 5]]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 5), (5, 5)]","[[0, 1, 2, 3, 5, 4], [0, 1, 3, 2, 4, 5], [0, 2, 1, 3, 4, 5], [1, 0, 2, 3, 4, 5]]",48.0,0,"[0, 0, 0, 0, 4, 4]",2,4,0,0,0
43.,True,5,4,2,False,False,"[1, 5, 0]",3,[],"[(0, 2), (1, 2), (2, 1), (3, 1), (4, 1), (5, 3)]","[[1, 0, 2, 4, 3, 5]]",2.0,0,"[0, 0, 2, 3, 3, 5]",4,0,0,0,0
44.,False,6,3,3,False,False,"[1, 5]",2,"[[3, 5, 0]]","[(0, 2), (1, 2), (2, 1), (3, 2), (4, 1), (5, 4)]","[[3, 1, 2, 0, 4, 5]]",2.0,0,"[0, 1, 2, 0, 4, 5]",5,1,0,0,0
45.,False,7,2,3,False,False,[5],1,"[[3, 5, 0], [1, 4, 5]]","[(0, 2), (1, 2), (2, 1), (3, 2), (4, 2), (5, 5)]","[[0, 4, 2, 3, 1, 5], [1, 0, 2, 4, 3, 5]]",8.0,0,"[0, 0, 2, 0, 0, 5]",3,2,0,0,0
49.,False,6,3,3,False,False,"[4, 5]",2,"[[3, 5, 0]]","[(0, 2), (1, 1), (2, 1), (3, 2), (4, 3), (5, 3)]","[[3, 1, 2, 0, 4, 5], [0, 2, 1, 3, 4, 5]]",4.0,0,"[0, 1, 1, 0, 4, 5]",4,1,0,0,0
50.,True,5,5,2,False,False,"[4, 1, 5, 0]",4,[],"[(0, 2), (1, 2), (2, 1), (3, 1), (4, 2), (5, 2)]","[[4, 5, 3, 2, 0, 1]]",2.0,0,"[0, 1, 2, 2, 0, 1]",3,0,0,0,0
51.,False,6,4,3,False,False,"[4, 5, 0]",3,"[[1, 4, 5]]","[(0, 2), (1, 2), (2, 1), (3, 1), (4, 3), (5, 3)]",[],1.0,0,"[0, 1, 2, 3, 4, 5]",6,1,0,0,0
52.,False,6,4,3,False,False,"[4, 1, 5]",3,"[[3, 5, 0]]","[(0, 2), (1, 2), (2, 1), (3, 2), (4, 2), (5, 3)]","[[3, 1, 2, 0, 4, 5]]",2.0,0,"[0, 1, 2, 0, 4, 5]",5,1,0,0,0
53.,False,7,3,3,False,False,"[4, 5]",2,"[[3, 5, 0], [1, 4, 5]]","[(0, 2), (1, 2), (2, 1), (3, 2), (4, 3), (5, 4)]","[[3, 1, 2, 0, 4, 5]]",2.0,0,"[0, 1, 2, 0, 4, 5]",5,2,0,0,0
54.,True,6,4,2,False,False,"[5, 0]",2,"[[1, 4, 2, 5]]","[(0, 2), (1, 2), (2, 2), (3, 1), (4, 2), (5, 3)]","[[0, 2, 1, 3, 4, 5]]",2.0,0,"[0, 1, 1, 3, 4, 5]",5,0,1,0,0
55.,False,7,3,3,False,False,"[5, 0]",2,"[[1, 4, 5], [2, 4, 5]]","[(0, 2), (1, 2), (2, 2), (3, 1), (4, 3), (5, 4)]","[[0, 2, 1, 3, 4, 5]]",2.0,0,"[0, 1, 1, 3, 4, 5]",5,2,0,0,0
56.,False,7,3,3,False,True,[5],1,"[[3, 5, 0], [1, 4, 2, 5]]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 4)]","[[3, 1, 2, 0, 4, 5], [0, 2, 1, 3, 4, 5]]",4.0,0,"[0, 1, 1, 0, 4, 5]",4,1,1,0,0
